15.536,23.102,29.099,22.624,17.579,11.533,34.842,15.408,11.624,13.069,13.835,11.121,26.226,16.795,25.151,30.407
15.349,22.884,28.825,22.446,17.426,11.394,34.529,15.222,11.546,12.939,13.704,11.005,25.946,16.664,24.916,30.172
15.164,22.668,28.554,22.27,17.274,11.256,34.218,15.039,11.469,12.81,13.574,10.891,25.67,16.534,24.684,29.938
14.981,22.453,28.284,22.095,17.123,11.12,33.909,14.857,11.392,12.683,13.446,10.778,25.397,16.406,24.453,29.705
14.8,22.241,28.016,21.922,16.974,10.985,33.602,14.678,11.317,12.557,13.319,10.666,25.128,16.278,24.224,29.473
14.622,22.03,27.751,21.75,16.826,10.852,33.297,14.5,11.242,12.432,13.194,10.556,24.862,16.152,23.996,29.243
14.446,21.821,27.488,21.579,16.679,10.721,32.993,14.324,11.168,12.309,13.07,10.446,24.6,16.027,23.771,29.013
14.272,21.614,27.227,21.409,16.534,10.591,32.692,14.15,11.096,12.188,12.948,10.338,24.341,15.903,23.547,28.785
14.1,21.408,26.967,21.241,16.391,10.463,32.392,13.978,11.024,12.067,12.828,10.232,24.085,15.78,23.325,28.558
13.931,21.205,26.711,21.075,16.248,10.336,32.094,13.808,10.952,11.949,12.708,10.127,23.833,15.659,23.104,28.332
13.764,21.003,26.456,20.909,16.107,10.211,31.812,13.64,10.882,11.831,12.591,10.023,23.584,15.536,22.886,28.107
13.599,20.803,26.203,20.745,15.968,10.088,31.492,13.474,10.813,11.715,12.475,9.92,23.339,15.435,22.669,27.883
13.436,20.605,25.952,20.583,15.83,9.9657,31.174,13.31,10.744,11.601,12.36,9.8187,23.096,15.334,22.454,27.661
13.276,20.409,25.704,20.421,15.693,9.8454,30.858,13.147,10.677,11.488,12.247,9.7186,22.858,15.234,22.241,27.439
13.118,20.214,25.458,20.261,15.557,9.7267,30.545,12.987,10.61,11.376,12.135,9.6199,22.622,15.135,22.029,27.219
12.962,20.022,25.213,20.103,15.423,9.6097,30.234,12.829,10.544,11.266,12.025,9.5225,22.389,15.037,21.819,27
12.809,19.831,24.971,19.945,15.291,9.4942,29.925,12.672,10.479,11.157,11.917,9.4264,22.16,14.94,21.611,26.782
12.658,19.634,24.731,19.789,15.159,9.3803,29.618,12.518,10.415,11.049,11.81,9.3316,21.934,14.843,21.405,26.565
12.509,19.461,24.493,19.635,15.042,9.268,29.314,12.365,10.352,10.943,11.684,9.2382,21.711,14.748,21.2,26.353
12.362,19.29,24.258,19.482,14.926,9.1573,29.012,12.214,10.29,10.839,11.606,9.146,21.491,14.653,20.998,26.12
12.217,19.12,24.024,19.33,14.811,9.0482,28.712,12.065,10.229,10.735,11.528,9.0552,21.274,14.558,20.796,25.889
12.075,18.952,23.792,19.17,14.698,8.9407,28.415,11.919,10.168,10.634,11.453,8.9575,21.06,14.465,20.597,25.658
11.935,18.786,23.563,19.039,14.585,8.8348,28.12,11.774,10.108,10.533,11.378,8.886,20.849,14.373,20.4,25.429
11.798,18.622,23.336,18.909,14.474,8.7305,27.827,11.631,10.063,10.435,11.305,8.8159,20.641,14.281,20.204,25.201
11.662,18.459,23.111,18.781,14.365,8.6278,27.536,11.49,10.019,10.337,11.234,8.7469,20.436,14.19,20.01,24.975
11.529,18.298,22.888,18.654,14.256,8.5266,27.248,11.351,9.976,10.239,11.163,8.6793,20.234,14.1,19.815,24.749
11.383,18.138,22.667,18.529,14.149,8.4271,26.963,11.213,9.9338,10.165,11.095,8.6129,20.034,14.01,19.63,24.525
11.286,17.981,22.448,18.405,14.043,8.3292,26.68,11.078,9.8925,10.092,11.027,8.5477,19.838,13.921,19.447,24.303
11.192,17.825,22.231,18.281,13.939,8.2303,26.399,10.945,9.8519,10.021,10.96,8.4837,19.644,13.833,19.266,24.082
11.099,17.67,22.017,18.16,13.835,8.157,26.121,10.809,9.8121,9.9507,10.895,8.4208,19.454,13.746,19.087,23.862
11.009,17.517,21.804,18.039,13.733,8.0853,25.845,10.694,9.7731,9.8822,10.831,8.3592,19.266,13.66,18.909,23.643
10.921,17.366,21.594,17.919,13.632,8.0152,25.571,10.58,9.7348,9.815,10.768,8.2987,19.08,13.574,18.733,23.426
10.836,17.217,21.386,17.801,13.532,7.9466,25.3,10.468,9.6973,9.749,10.707,8.2393,18.898,13.489,18.559,23.21
10.752,17.069,21.18,17.684,13.433,7.8795,25.032,10.358,9.6605,9.6844,10.646,8.1811,18.718,13.405,18.387,22.996
10.67,16.923,20.976,17.567,13.336,7.814,24.766,10.25,9.6244,9.621,10.587,8.1239,18.54,13.322,18.216,22.784
10.59,16.778,20.774,17.452,13.24,7.7498,24.502,10.144,9.5889,9.5588,10.528,8.0678,18.366,13.239,18.047,22.572
10.513,16.635,20.574,17.338,13.144,7.6871,24.241,10.04,9.5542,9.4978,10.471,8.0128,18.194,13.157,17.88,22.363
10.437,16.493,20.377,17.225,13.05,7.6258,23.983,9.9376,9.5201,9.438,10.415,7.9588,18.024,13.076,17.714,22.155
10.363,16.353,20.181,17.113,12.958,7.5659,23.727,9.837,9.4867,9.3793,10.359,7.9059,17.857,12.995,17.55,21.948
10.291,16.214,19.988,17.003,12.866,7.5072,23.474,9.7383,9.4539,9.3218,10.305,7.854,17.693,12.915,17.388,21.743
10.22,16.077,19.797,16.893,12.775,7.4499,23.223,9.6413,9.4218,9.2653,10.252,7.803,17.531,12.836,17.228,21.54
10.152,15.942,19.608,16.784,12.686,7.3938,22.975,9.5461,9.3902,9.21,10.199,7.753,17.371,12.758,17.069,21.338
10.085,15.808,19.421,16.676,12.597,7.3389,22.729,9.4527,9.3593,9.1557,10.148,7.704,17.214,12.68,16.912,21.138
10.019,15.676,19.236,16.569,12.51,7.2853,22.486,9.361,9.3289,9.1024,10.097,7.6559,17.059,12.603,16.756,20.94
9.9557,15.545,19.053,16.463,12.424,7.2328,22.246,9.2711,9.2991,9.0501,10.047,7.6088,16.907,12.526,16.603,20.743
9.8935,15.415,18.873,16.357,12.338,7.1814,22.008,9.1828,9.2698,8.9987,9.9983,7.5625,16.757,12.451,16.45,20.548
9.8329,15.287,18.694,16.253,12.254,7.1311,21.773,9.0962,9.241,8.9484,9.9502,7.5172,16.609,12.376,16.3,20.355
9.7737,15.16,18.518,16.149,12.171,7.0818,21.541,9.0112,9.2128,8.8989,9.9028,7.4727,16.463,12.301,16.151,20.163
9.7159,15.035,18.344,16.047,12.089,7.0337,21.311,8.9279,9.1851,8.8504,9.8562,7.429,16.32,12.228,16.004,19.973
9.6596,14.912,18.172,15.945,12.008,6.9865,21.084,8.8463,9.1579,8.8027,9.8103,7.3862,16.179,12.155,15.859,19.785
9.6046,14.789,18.002,15.844,11.928,6.9402,20.86,8.7662,9.1311,8.7559,9.7651,7.3443,16.04,12.083,15.715,19.599
9.5508,14.668,17.834,15.744,11.849,6.8949,20.638,8.6877,9.1048,8.7099,9.7206,7.3031,15.903,12.011,15.572,19.415
9.4984,14.549,17.669,15.644,11.771,6.8505,20.42,8.6108,9.079,8.6647,9.6768,7.2627,15.769,11.94,15.432,19.233
9.4471,14.431,17.505,15.545,11.694,6.807,20.204,8.5355,9.0535,8.6203,9.6336,7.223,15.636,11.87,15.293,19.052
9.397,14.314,17.344,15.447,11.618,6.7643,19.99,8.4617,9.0285,8.5766,9.591,7.1841,15.506,11.8,15.155,18.873
9.348,14.199,17.185,15.35,11.543,6.7224,19.78,8.3894,9.0039,8.5337,9.549,7.1459,15.377,11.731,15.02,18.697
9.3001,14.085,17.027,15.253,11.469,6.6813,19.572,8.3185,8.9797,8.4914,9.5075,7.1085,15.251,11.662,14.885,18.522
9.2533,13.972,16.872,15.158,11.396,6.6409,19.367,8.2492,8.9559,8.4499,9.4666,7.0717,15.126,11.594,14.753,18.349
9.2074,13.861,16.72,15.062,11.324,6.6012,19.165,8.1813,8.9324,8.4089,9.4261,7.0357,15.004,11.527,14.622,18.178
9.1625,13.751,16.569,14.968,11.253,6.5622,18.966,8.1149,8.9092,8.3687,9.3862,7.0002,14.883,11.461,14.492,18.009
9.1185,13.643,16.42,14.873,11.183,6.5238,18.769,8.0499,8.8864,8.329,9.3467,6.9655,14.764,11.395,14.365,17.843
9.0753,13.535,16.274,14.78,11.113,6.4861,18.575,7.9863,8.8639,8.2899,9.3077,6.9313,14.648,11.329,14.238,17.678
9.033,13.429,16.13,14.687,11.045,6.4489,18.385,7.924,8.8417,8.2513,9.269,6.8978,14.533,11.265,14.114,17.515
8.9914,13.325,15.987,14.595,10.977,6.4122,18.197,7.8632,8.8198,8.2133,9.2308,6.8648,14.419,11.201,13.991,17.354
8.9506,13.221,15.847,14.503,10.911,6.3761,18.012,7.8037,8.7982,8.1757,9.1929,6.8324,14.308,11.137,13.869,17.196
8.9105,13.119,15.709,14.411,10.845,6.3405,17.83,7.7455,8.7768,8.1387,9.1554,6.8006,14.198,11.074,13.749,17.04
8.8711,13.018,15.574,14.321,10.78,6.3054,17.65,7.6886,8.7557,8.1021,9.1181,6.7693,14.09,11.012,13.631,16.885
8.8324,12.918,15.44,14.23,10.716,6.2708,17.474,7.633,8.7348,8.066,9.0813,6.7386,13.984,10.95,13.514,16.733
8.7944,12.82,15.308,14.14,10.653,6.2367,17.3,7.5787,8.7141,8.0303,9.0448,6.7084,13.879,10.889,13.399,16.583
8.757,12.723,15.178,14.051,10.591,6.203,17.129,7.5257,8.6937,7.995,9.0086,6.6787,13.776,10.828,13.285,16.435
8.7204,12.627,15.051,13.962,10.53,6.1699,16.96,7.4739,8.6735,7.9602,8.9727,6.6496,13.675,10.768,13.172,16.289
8.6844,12.532,14.925,13.874,10.469,6.1373,16.795,7.4233,8.6535,7.9258,8.9372,6.6209,13.576,10.709,13.062,16.144
8.649,12.438,14.801,13.786,10.409,6.1051,16.632,7.3739,8.6338,7.8919,8.902,6.5928,13.478,10.65,12.952,16.002
8.6143,12.346,14.68,13.699,10.35,6.0734,16.471,7.3256,8.6143,7.8584,8.8672,6.5652,13.381,10.592,12.844,15.862
8.5803,12.254,14.56,13.612,10.292,6.0422,16.313,7.2786,8.595,7.8253,8.8326,6.538,13.286,10.534,12.738,15.724
8.5468,12.164,14.442,13.526,10.235,6.0115,16.157,7.2327,8.576,7.7926,8.7985,6.5113,13.193,10.477,12.633,15.588
8.514,12.075,14.326,13.44,10.178,5.9812,16.004,7.1879,8.5572,7.7603,8.7646,6.4851,13.101,10.42,12.53,15.453
8.4818,11.988,14.211,13.355,10.122,5.9514,15.854,7.1442,8.5386,7.7284,8.7311,6.4593,13.011,10.364,12.428,15.321
