34.81,96.561,88.839,45.725,99.682,62.571,25.104,119.72,28.958,35.254,23.251,21.626,15.309,24.992,51.769,33.472
34.4,95.322,87.677,44.872,98.391,61.699,24.74,118.36,28.588,34.702,22.957,21.278,15.078,24.492,51.028,33.147
33.995,94.098,86.539,44.031,97.12,60.836,24.381,117,28.224,34.156,22.668,20.935,14.851,23.998,50.295,32.825
33.595,92.888,85.422,43.201,95.869,59.982,24.026,115.67,27.864,33.617,22.383,20.597,14.627,23.511,49.571,32.506
33.2,91.692,84.328,42.381,94.637,59.139,23.676,114.34,27.509,33.085,22.059,20.263,14.406,23.031,48.854,32.19
32.809,90.511,83.256,41.572,93.425,58.305,23.331,113.02,27.159,32.559,21.858,19.934,14.188,22.558,48.146,31.877
32.423,89.343,82.205,40.775,92.231,57.48,22.99,111.71,26.813,32.039,21.66,19.692,13.974,22.093,47.446,31.567
32.041,88.19,81.174,39.988,91.056,56.666,22.593,110.41,26.406,31.526,21.466,19.454,13.763,21.634,46.754,31.26
31.627,87.051,80.165,39.212,89.899,55.861,22.334,109.12,26.142,31.02,21.276,19.221,13.556,21.183,46.071,30.957
31.307,85.735,79.175,38.447,88.761,55.065,22.079,107.84,25.884,30.52,21.089,18.992,13.352,20.738,45.395,30.656
30.992,84.829,78.204,37.693,87.64,54.28,21.829,106.58,25.63,30.027,20.905,18.768,13.151,20.301,44.728,30.358
30.682,83.938,77.253,36.95,86.536,53.504,21.583,105.32,25.38,29.54,20.725,18.547,12.953,19.775,44.068,30.063
30.375,83.06,76.32,36.218,85.45,52.737,21.341,104.07,25.135,29.06,20.548,18.331,12.717,19.463,43.417,29.772
30.073,82.197,75.405,35.424,84.38,51.981,21.104,102.84,24.894,28.586,20.375,18.12,12.586,19.157,42.775,29.483
29.776,81.347,74.508,34.872,83.327,51.104,20.871,101.61,24.658,28.119,20.205,17.912,12.458,18.859,42.14,29.196
29.483,80.51,73.628,34.331,82.29,50.519,20.642,100.4,24.426,27.658,20.038,17.708,12.333,18.567,41.513,28.913
